0.27391875553640266, 0.734389140271493
0.2798711364887836, 0.734389140271493
0.2851591491297374, 0.7361990950226243
0.28581154684095855, 0.7416289592760179
0.29043968014556254, 0.7425339366515835
0.29639206109794347, 0.7425339366515835
0.29770433814551456, 0.7488687782805428
0.29835523953171017, 0.755203619909502
0.304967499820441, 0.7561085972850676
0.308935753788695, 0.7561085972850676
0.31290400775694893, 0.7561085972850676
0.32084051569345684, 0.7561085972850676
0.3168722617252029, 0.7561085972850676
0.3234770403888051, 0.7615384615384613
0.3274393090569562, 0.7651583710407237
0.3280902104431517, 0.771493212669683
0.3287441044793986, 0.776018099547511
0.3340321171203524, 0.7778280542986422
0.33932312241135776, 0.7778280542986422
0.3446126313773372, 0.7787330316742079
0.34725065239771125, 0.7832579185520359
0.34790155378390675, 0.7895927601809951
0.34789107950872655, 0.7959276018099544
0.3518533481768775, 0.7995475113122168
0.35382849721084997, 0.8049773755656106
0.3577937585290526, 0.8067873303167418
0.35976890756302515, 0.8122171945701354
0.36042130527424643, 0.8176470588235291
0.36239346165816755, 0.824886877828054
0.3663512413512413, 0.8312217194570132
0.3683248940601881, 0.8375565610859725
0.36831292345998223, 0.8447963800904974
0.37360093610093614, 0.8466063348416286
0.3808745720510426, 0.8475113122171942
0.3868269530034235, 0.8475113122171942
0.3881392300509947, 0.8538461538461535
0.39343023534200006, 0.8538461538461535
0.3934182647417941, 0.8610859728506783
0.4013547726783021, 0.8610859728506783
0.40796703296703285, 0.861990950226244
0.40795805501687854, 0.8674208144796377
0.4158930666283608, 0.8683257918552032
0.4119263089851325, 0.8674208144796376
0.41852809499868326, 0.8746606334841625
0.4238176039646627, 0.8755656108597282
0.4277858579329167, 0.8755656108597282
0.4330768632239219, 0.8755656108597282
0.43969061983767854, 0.8755656108597281
0.44762712777418656, 0.8755656108597281
0.45291663674016613, 0.8764705882352937
0.4568848907084201, 0.8764705882352937
0.45951991907874257, 0.882805429864253
0.4661336756924992, 0.882805429864253
0.4727474323062558, 0.882805429864253
0.4753869496516555, 0.8864253393665154
0.47935071464483214, 0.8891402714932122
0.48596447125858877, 0.8891402714932122
0.49257673154731973, 0.8900452488687779
0.49853060882472644, 0.8891402714932123
0.5058042447748331, 0.8900452488687779
0.511756625727214, 0.8900452488687779
0.517709006679595, 0.8900452488687779
0.519021283727166, 0.8963800904977371
0.5249721683545213, 0.8972850678733028
0.5282700687112452, 0.9027149321266964
0.5335610740022504, 0.9027149321266964
0.5388520792932557, 0.9027149321266964
0.5414975819387583, 0.9027149321266964
0.5467855945797122, 0.9045248868778276
0.5494221192750603, 0.9099547511312213
0.5547131245660658, 0.9099547511312213
0.5593412578706692, 0.9108597285067869
0.5639708875002989, 0.9108597285067869
0.5692633891163302, 0.9099547511312213
0.5745543944073356, 0.9099547511312213
0.5785226483755895, 0.9099547511312213
0.5811621657209892, 0.9135746606334837
0.5838016830663889, 0.9171945701357461
0.5877669443845914, 0.9190045248868773
0.5890807177571882, 0.9244343891402711
0.5923846034140154, 0.9262443438914023
0.5930399937752878, 0.9298642533936647
0.599650757738993, 0.931674208144796
0.607587265675501, 0.931674208144796
0.6168465249347602, 0.931674208144796
0.6142010222892577, 0.931674208144796
0.6274285355167708, 0.931674208144796
0.6234602815485167, 0.931674208144796
0.6340422921305274, 0.931674208144796
0.6380105460987815, 0.931674208144796
0.6380045607986784, 0.9352941176470584
0.6419638368167778, 0.940723981900452
0.6432806028394263, 0.9443438914027145
0.6472458641576289, 0.9461538461538457
0.6498808925279513, 0.9524886877828049
0.6538476501711796, 0.9533936651583705
0.6564841748665278, 0.9588235294117642
0.663757810816634, 0.9597285067873298
0.6697101917690151, 0.9597285067873298
0.6749997007349949, 0.9606334841628954
0.6822763293351529, 0.9597285067873298
0.6895529579353108, 0.9588235294117642
0.6941810912399149, 0.9597285067873298
0.7021175991764227, 0.9597285067873298
0.708068483803778, 0.9606334841628954
0.7133594890947833, 0.9606334841628954
0.7193118700471645, 0.9606334841628954
0.7199642677583856, 0.966063348416289
0.7265765280471163, 0.9669683257918547
0.7331902846608729, 0.9669683257918547
0.7398040412746295, 0.9669683257918547
0.7450950465656346, 0.9669683257918547
0.7490633005338888, 0.9669683257918547
0.7497142019200841, 0.9733031674208139
0.7569893341952164, 0.9733031674208139
0.7649258421317248, 0.9733031674208139
0.7728623500682326, 0.9733031674208139
0.7821216093274915, 0.9733031674208139
0.7900581172639995, 0.9733031674208139
0.7966718738777561, 0.9733031674208139
0.8032856304915127, 0.9733031674208139
0.8098993871052693, 0.9733031674208139
0.8257724029782852, 0.9733031674208139
0.8178358950417774, 0.9733031674208139
0.8297406569465392, 0.9733031674208139
0.8350316622375445, 0.9733031674208139
0.8403226675285499, 0.9733031674208139
0.8469364241423064, 0.9733031674208139
0.8535501807560631, 0.9733031674208139
0.8641321913380736, 0.9733031674208139
0.8720686992745817, 0.9733031674208139
0.8800052072110897, 0.9733031674208139
0.885296212502095, 0.9733031674208139
0.8978623500682329, 0.9733031674208139
0.8985132514544277, 0.9796380090497732
0.9051255117431588, 0.9805429864253388
0.9104165170341639, 0.9805429864253388
0.9170302736479207, 0.9805429864253388
0.9236440302616772, 0.9805429864253388
0.9315805381981853, 0.9805429864253388
0.9368715434891904, 0.9805429864253388
0.9421625487801958, 0.9805429864253388
0.9500990567167037, 0.9805429864253388
0.9567128133304602, 0.9805429864253388
0.963326569944217, 0.9805429864253388
0.9686175752352223, 0.9805429864253388
0.9831678397854867, 0.9805429864253388
0.9791995858172328, 0.9805429864253388
0.9937498503674974, 0.9805429864253388
0.9897815963992435, 0.9805429864253388
